ID,Predicted
6647,4273.154961853714
6648,-675.1217010237133
6649,5124.15500167057
6650,2796.101661483348
6651,2364.473911529168
6652,-1230.5442719645678
6653,3074.1540798541505
6654,-99.33607004895303
6655,-370.71195697479925
6656,3557.726122495205
6657,251.81246401139234
6658,701.4917096700169
6659,-663.8252923640015
6660,1422.9186194227254
6661,1011.2031334153265
6662,1811.0957848897808
6663,1005.5816758516082
6664,-1468.9765414672625
6665,1220.4770493023077
6666,1772.2531268571045
6667,614.4388614711262
6668,361.79237482043885
6669,-1123.7877520864868
6670,2648.0023682932497
6671,2614.016919165463
6672,2047.6491885095413
6673,2767.0964912335016
6674,795.8113055307856
6675,1065.4866565743184
6676,1648.0844675544154
6677,-2713.4974561228346
6678,3248.688029056496
6679,1166.4819126319596
6680,1588.2167113953728
6681,780.7836657200731
6682,1798.4737129494617
6683,7204.583897188839
6684,-214.64503279478382
6685,-1230.5442719645678
6686,2194.691129960771
6687,4384.080658225156
6688,2121.848157562633
6689,3311.865860371683
6690,4665.873599672765
6691,183.93840459989244
6692,202.85822851243037
6693,3967.5594731627484
6694,866.8526853715229
6695,397.351153495382
6696,-1468.9765414672625
6697,-2146.2731606124776
6698,-706.3671036196738
6699,975.6362005511555
6700,3814.9630537075245
6701,1290.3578355914644
6702,-859.9573240023856
6703,-228.88832667657866
6704,469.94474062116376
6705,1677.05638014165
6706,3548.7149875969444
6707,3607.2878385108866
6708,3307.143646641301
6709,1842.6008117566398
6710,3452.89170062358
6711,-831.3797653898616
6712,3699.14263467261
6713,-621.5758385347631
6714,3470.104259636736
6715,-1882.9469825097776
6716,1047.3862034732188
6717,-88.0855732873509
6718,383.3526257220295
6719,-1560.0570316075505
6720,1603.7527338031366
6721,260.32760395133874
6722,-1331.5981627262138
6723,-2933.3668799610055
6724,508.6766783095102
6725,425.91147795360104
6726,-1515.5424015797448
6727,1628.7148991942513
6728,2813.658072433348
6729,1503.3607112187556
6730,6224.448359424805
6731,-2467.8377595092043
6732,-1297.8521378778664
6733,3871.9323778613348
6734,1265.9391085028915
6735,-443.6960365681441
6736,1661.1413065569006
6737,4117.799340776771
6738,-1680.1716657279926
6739,277.32056215125493
6740,274.49964634142674
6741,-1413.321389835014
6742,-1580.2649822643243
6743,1778.3400449680091
6744,4163.654693313557
6745,258.19938436872553
6746,3799.682246567571
6747,-1888.633647879434
6748,409.35451627707056
6749,4177.925396815197
6750,1871.8537725527494
6751,3720.3153540333774
6752,-2008.7664136926173
6753,63.2544357816857
6754,-3789.0169018646866
6755,-43.92748258073816
6756,1399.4608655502707
6757,2118.8472518997996
6758,4069.593160237379
6759,6.112649134781947
6760,-3975.2053610722805
6761,65.7610623314225
6762,-1915.462813119201
6763,2045.3448454368452
6764,-1826.7736968044742
6765,1772.2531268571045
6766,-359.2806999514891
6767,-1848.8554509496335
6768,-405.0949874239476
6769,-1553.2169083620836
6770,1006.2996695906552
6771,2414.414825608748
6772,1414.4770063540523
6773,-3250.279259704646
6774,-966.3874695334546
6775,1103.6654876329765
6776,1837.7551259461836
6777,3891.891769556042
6778,4119.5229298634595
6779,-272.6435285627066
6780,-120.04631076782542
6781,-160.47874263237983
6782,2118.8472518997996
6783,2250.1039037605947
6784,1558.3808435204905
6785,1365.6292115469855
6786,1501.8524104256678
6787,-228.82458600276564
6788,1286.8290090550036
6789,3017.982736201621
6790,-48.08730828029627
6791,1423.583128339206
6792,1607.7978144118879
6793,780.7836657200731
6794,3875.765553095257
6795,3902.138937199762
6796,3452.89170062358
6797,1725.3549153501722
6798,4000.6372821336904
6799,3369.0929612321306
6800,-311.5227572850262
6801,-176.37312829997995
6802,4219.707474966419
6803,-1473.028757718613
6804,182.71103061118188
6805,1914.359094407296
6806,-333.2919980387467
6807,1995.8011034138901
6808,1012.1260504668707
6809,1182.2781779916122
6810,4728.58511513253
6811,850.6361981669019
6812,4338.284727272676
6813,4599.42565359148
6814,810.8005653725414
6815,920.3906600851515
6816,2860.549120391754
6817,4339.46115502612
6818,3580.008095667924
6819,-1364.2836711447878
6820,-962.1399590271355
6821,1582.6004163157693
6822,1867.4468523924497
6823,519.5706699836707
6824,-2121.422342904459
6825,558.1513277404143
6826,1422.0840102544198
6827,-842.9465047711616
6828,4636.139895788773
6829,3667.2101069835026
6830,-3101.5200492433214
6831,2746.9938696957265
6832,3110.2886593326753
6833,1430.1875422322105
6834,3043.7743696251323
6835,2527.8101952239936
6836,814.0026876297621
6837,3166.260757357584
6838,880.4198591108785
6839,-970.1046506457105
6840,-330.3682558384442
6841,3532.5850397231766
6842,756.8487651571913
6843,-235.82995765330654
6844,1821.7110982426207
6845,-520.8169678575675
6846,1920.1804023283576
6847,1562.281994151063
6848,1286.8290090550036
6849,1115.674575951281
6850,2151.885417127203
6851,1827.350991944235
6852,374.8116967314023
6853,-152.889753091582
6854,2281.3283186913272
6855,2644.0957800437172
6856,59.05036994856497
6857,139.98439171021408
6858,1740.6674724635502
6859,1450.0818214233107
6860,1779.559861454541
6861,-915.4227547694672
6862,2739.8481502901445
6863,-1132.741797696053
6864,-1851.5118976131544
6865,-1188.810842875612
6866,2909.6910665506243
6867,-836.8645143138369
6868,-1110.2047749864348
6869,980.6077323879302
6870,292.6510380688695
6871,-1911.8857852312465
6872,1523.3990720821569
6873,-884.5664203287297
6874,2381.511137071233
6875,3575.717821872271
6876,1359.0179365792483
6877,3389.337032114438
6878,3568.021538079535
6879,-1590.6268036292674
6880,-106.84664897368486
6881,-1118.9668404761928
6882,679.2684006396864
6883,-466.36317506645383
6884,1772.2531268571045
6885,2229.5909692345485
6886,2577.4209223110556
6887,5795.515236008119
6888,2719.2981307289388
6889,-1588.69405383883
6890,-2146.1653788889603
6891,358.86357308144125
6892,5640.119433453881
6893,5403.709676091536
6894,1090.3448687028813
6895,-73.51747745107497
6896,1615.6001462587672
6897,-113.64328542867304
6898,3055.3710881914512
6899,1225.9879959288587
6900,-957.147749756043
6901,2404.202737758542
6902,1475.8159165206782
6903,-1274.8237967829373
6904,-2087.664714228048
6905,2101.8014713162825
6906,406.5680554040849
6907,2146.3178585446267
6908,-908.8808037186984
6909,2306.8582457974694
6910,1863.991916579198
6911,1615.6001462587672
6912,-2174.4527117699777
6913,2762.5277629109464
6914,-323.8728626885573
6915,1422.0840102544198
6916,1779.159986544299
6917,1498.0104306967282
6918,2282.1646948121784
6919,-378.4692005440399
6920,2415.8645328186694
6921,727.8038085774283
6922,484.3069615287087
6923,1346.3202732880688
6924,1202.762108340074
6925,1364.8929018308154
6926,161.806268045404
6927,1568.0048999663745
6928,1195.683954405324
6929,3463.109862377376
6930,230.8740917918402
6931,-196.50193594444426
6932,1670.5415872757944
6933,2735.2760616785718
6934,1605.2184217374781
6935,1286.9944881443666
6936,-2642.667860992944
6937,1342.0999414996616
6938,2765.8702530431638
6939,-1912.3742859395868
6940,3188.877850729136
6941,-1778.1457656936566
6942,2356.9156757284986
6943,-1831.3260654984317
6944,4366.945204842073
6945,1687.4269557105017
6946,-1888.633647879434
6947,4582.859159236955
6948,382.26755958845064
6949,769.4775887330136
6950,3531.53492134942
6951,822.6856604925678
6952,-113.64328542867304
6953,2436.9738621195856
6954,1065.4866565743184
6955,3135.4234963132526
6956,42.039980753000236
6957,2361.90302561711
6958,-1326.0989255002582
6959,393.2825275955871
6960,3957.418715574274
6961,1157.4363869935498
6962,2074.2483241215023
6963,-762.023783930061
6964,263.72066744008964
6965,3863.5512035275724
6966,2967.8843972512873
6967,3057.348702654421
6968,-326.7199298459611
6969,2095.966438438331
6970,2107.0912564068667
6971,2038.034655482997
6972,565.4755093446079
6973,3806.7879925620223
6974,667.2698298343539
6975,2257.1672997560863
6976,4178.298955998383
6977,616.2611162989475
6978,3046.219708343281
6979,-3099.7817749195483
6980,1519.3499468286375
6981,-1689.7740210445686
6982,701.2627975189258
6983,5675.826644724982
6984,2328.660958135025
6985,1144.9189356871782
6986,209.90567590219248
6987,-881.9433803113025
6988,2375.354496275057
6989,1739.0852822597174
6990,2481.0810586872853
6991,3568.6626346546773
6992,-108.72158823504317
6993,2318.709927603135
6994,3457.4546186362836
6995,2306.011850933622
6996,282.22187053147036
6997,-2323.7663308617757
6998,4849.583355823528
6999,-366.11149335305686
7000,-73.1336974463003
7001,-828.8397415763029
7002,3839.196119188484
7003,2219.381027699508
7004,1752.7384108564543
7005,4213.424277476
7006,-1064.0977869911699
7007,-3081.832750840491
7008,-2191.867379560637
7009,3979.2190297772313
7010,2138.6201904547243
7011,3515.9162302105196
7012,3559.085468828904
7013,486.9162158154912
7014,59.05036994856497
7015,207.292194992537
7016,1378.3229630840804
7017,2750.2055769540093
7018,2563.4089120123303
7019,-1732.8687368772512
7020,3699.14263467261
7021,2587.009102601569
7022,2379.7113792037644
7023,3160.287390333367
7024,-2134.926091086939
7025,4225.915296668372
7026,1473.4625328753466
7027,1782.9850089578472
7028,-1364.2836711447878
7029,-516.6578885995035
7030,409.35451627707056
7031,2524.1103184024646
7032,1798.4737129494617
7033,1830.3163416953394
7034,2536.3195135395467
7035,3979.6706424508657
7036,2174.120569693097
7037,3342.039304737141
7038,340.9333393492189
7039,3524.7043507944063
7040,487.0712536191346
7041,1149.0566706247048
7042,237.8040050487532
7043,2386.67315063489
7044,-1149.145743849968
7045,-1421.855707416378
7046,2409.8624606764783
7047,-3026.2701454389985
7048,2126.6963922335412
7049,3415.211504978507
7050,810.8005653725414
7051,-1378.6406481523823
7052,585.3801866640398
7053,1796.9661087939774
7054,1443.188555468582
7055,217.71761950228802
7056,-116.13392109275583
7057,850.6361981669019
7058,3391.837683384793
7059,5520.488056228325
7060,421.74714296482017
7061,-143.93127102353014
7062,4454.4175816066545
7063,-279.2078034649283
7064,3456.3756136514194
7065,1430.8629965571497
7066,-2992.7799444800935
7067,-2190.9845119191755
7068,1603.8994423038946
7069,633.9815523022664
7070,-2513.283806848745
7071,-2338.8838033855736
7072,810.1588314344506
7073,2241.962403605194
7074,52.47456659685324
7075,-813.5143016828579
7076,3371.578626885038
7077,-1792.2269704564546
7078,2488.9958423365015
7079,2117.9944438123443
7080,-2432.7741564565135
7081,-1297.8521378778664
7082,2722.5928323557932
7083,676.1132286207339
7084,938.4905420666448
7085,1036.8691278106605
7086,-65.42458039788298
7087,5951.580581397382
7088,2107.908690459224
7089,2396.1153684184787
7090,7988.219221538173
7091,1796.9661087939774
7092,1046.4941823143274
7093,1525.7741321984984
7094,-623.5196603322363
7095,6000.231272872748
7096,1701.8721016597406
7097,3146.0024869287518
7098,-2488.100187597677
7099,88.82361626639222
7100,2344.0236488587
7101,426.9845145739692
7102,-2707.0885256664124
7103,-1004.5471897945939
7104,-1299.1405127376222
7105,3657.6671959312102
7106,1502.227119805705
7107,-1364.2836711447878
7108,991.4981607099321
7109,166.7436956042254
7110,-554.2377124215373
7111,2656.1609575397583
7112,505.6998507719394
7113,3875.0934408521994
7114,2821.6987892846028
7115,-1026.1276355879681
7116,1320.417142443676
7117,1607.9284419224816
7118,2384.698489897111
7119,335.8750563061279
7120,2068.9516998400068
7121,3518.214971870889
7122,-671.6338578380155
7123,-1637.915605223693
7124,2364.473911529168
7125,1158.8452782349182
7126,115.8152671926972
7127,3024.3347046720914
7128,1166.4819126319596
7129,1590.8810926467124
7130,-235.82995765330654
7131,3239.0019068510223
7132,1824.4627479900678
7133,1066.4292807213264
7134,3173.5556857172965
7135,1870.9882742045
7136,1435.475473319572
7137,1880.8973072549118
7138,-2637.962957492792
7139,2384.698489897111
7140,3607.2878385108866
7141,-1637.66736679472
7142,1190.1504939997033
7143,2133.48444103703
7144,1180.8364885192586
7145,-2368.630087594125
7146,4769.121038132935
7147,2423.107433181723
7148,2699.6506823046525
7149,-898.4789577349555
7150,2094.3991301545216
7151,3159.726350860269
7152,-739.0218603615984
7153,1568.3452617505664
7154,1091.2975704130909
7155,3335.672110177789
7156,2807.756205872156
7157,1529.734772383927
7158,1803.087291385104
7159,-2645.9660882091166
7160,3301.0797507771163
7161,2619.5133648904794
7162,1562.0201793244346
7163,657.1798329787093
7164,4121.46411952468
7165,1041.6655264832712
7166,166.356635501698
7167,3721.9207677923596
7168,941.2401359420261
7169,880.4198591108785
7170,247.94467771917266
7171,3369.866462935444
7172,1763.3551447627297
7173,330.73834174486103
7174,3605.9337602469186
7175,2910.246991557884
7176,362.97627908185206
7177,1106.3286786640322
7178,1134.7753992788512
7179,1993.2816842744537
7180,489.67183755109266
7181,1252.4998936811717
7182,-25.010393911794402
7183,3876.8209877455824
7184,-3057.6159037915454
7185,3018.9127328103723
7186,-842.9465047711616
7187,1493.0901412676008
7188,1636.32028717735
7189,42.02611169169344
7190,-467.26380368157373
7191,-98.77496229713884
7192,1425.2123307731702
7193,-29.33644814510535
7194,4014.682128609116
7195,-965.8502011730984
7196,2180.655696792325
7197,5721.609587040306
7198,3847.788620141762
7199,356.9882654616199
7200,434.62353617083824
7201,758.59752831659
7202,1129.3183426143135
7203,4240.735731788171
7204,-1507.4644088618734
7205,2015.983674390201
7206,550.9376068916363
7207,1066.0177111196435
7208,-1010.0305505063368
7209,3002.4280662045103
7210,1800.6742543931516
7211,-531.2835385628464
7212,-737.9651307242499
7213,2199.2588105110153
7214,941.2401359420261
7215,856.1351484445429
7216,3913.750756190423
7217,-134.7408894763625
7218,2521.5530999717607
7219,4026.7760995057697
7220,973.0652779896785
7221,183.93840459989244
7222,1602.814749146265
7223,-2627.107332109238
7224,-932.5429749716432
7225,121.42621843802172
7226,-1373.8562655730216
7227,-594.8118820578287
7228,427.9010050654045
7229,887.1474753820096
7230,1259.211378763703
7231,-2413.55802783878
7232,1066.0177111196435
7233,-167.37784333442508
7234,3425.7519777162042
7235,4234.912112933476
7236,-1138.9632710106512
7237,382.26755958845064
7238,-2356.8624717938433
7239,4252.4019917747655
7240,1226.10812753263
7241,2226.7184183754616
7242,3468.4950860295394
7243,1650.5671230246285
7244,-1029.8868276395938
7245,1705.764148102477
7246,-2242.7830771343242
7247,1560.351940360808
7248,4069.593160237379
7249,2701.8962969435484
7250,699.8463665715078
7251,-183.1246219394432
7252,2030.546111055357
7253,1091.5562283442914
7254,1436.4548832119601
7255,-819.4979440378122
7256,2492.334105370879
7257,5585.557816542325
7258,1974.9706759842363
7259,3616.361825552376
7260,565.4755093446079
7261,-242.66531720435006
7262,1035.2037025341263
7263,2950.575376553784
7264,13.239640705298163
7265,337.94431133806063
7266,2676.0001701249075
7267,-344.98347299415246
